docid,title,keyword,wikidata_label,wikidata_qid,bnf_id,p279_path,retry_source,match_stage,is_disambiguation,label_similarity,match_score,p31_types,p31_label
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Computational model,computational model,Q1122506,,mathematical model > intellectual work > work > cultural artifact > cultural heritage,mode_score,mode_score,no,0.0,58.1,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Computational model,computational model,Q1122506,,mathematical model > intellectual work > intellectual property > property > goods,mode_score,mode_score,no,0.0,58.1,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Computational model,computational model,Q1122506,,mathematical model > intellectual work > intellectual property > intangible asset > asset,mode_score,mode_score,no,0.0,58.1,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Computational model,computational model,Q1122506,,mathematical model > intellectual work > intellectual property > intangible asset > intangible property,mode_score,mode_score,no,0.0,58.1,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Computational model,computational model,Q1122506,,mathematical model > intellectual work > intellectual property > exclusive right > rights,mode_score,mode_score,no,0.0,58.1,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Computational model,computational model,Q1122506,,mathematical model > intellectual work > intellectual property > erga omnes > subjective right,mode_score,mode_score,no,0.0,58.1,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Computational model,computational model,Q1122506,,mathematical model > model > artificial object > object > entity,mode_score,mode_score,no,0.0,58.1,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Computational model,computational model,Q1122506,,mathematical model > model > information > abstract entity > entity,mode_score,mode_score,no,0.0,58.1,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Computational model,computational model,Q1122506,,mathematical model > model > information > knowledge > memory,mode_score,mode_score,no,0.0,58.1,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Computational model,computational model,Q1122506,,mathematical model > scientific model > conceptual model > knowledge organization system > conceptual system,mode_score,mode_score,no,0.0,58.1,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Computational model,computational model,Q1122506,,mathematical model > scientific model > conceptual model > knowledge organization system > model,mode_score,mode_score,no,0.0,58.1,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Computational model,computational model,Q1122506,,mathematical model > scientific model > conceptual model > knowledge organization system > reference work,mode_score,mode_score,no,0.0,58.1,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Computational model,computational model,Q1122506,,mathematical model > mathematical object > scientific object > object > entity,mode_score,mode_score,no,0.0,58.1,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Frequency range,radio frequency range,Q16023911,,range > part > entity,mode_score,mode_score,no,0.0,50.2,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Frequency range,radio frequency range,Q16023911,,designation > sign > object > entity,mode_score,mode_score,no,0.0,50.2,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Frequency range,radio frequency range,Q16023911,,interval > order-convex set > subset > subclass > class,mode_score,mode_score,no,0.0,50.2,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Frequency range,radio frequency range,Q16023911,,interval > order-convex set > subset > set > class,mode_score,mode_score,no,0.0,50.2,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Frequency range,radio frequency range,Q16023911,,interval > order-convex set > subset > set > multiset,mode_score,mode_score,no,0.0,50.2,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Frequency range,radio frequency range,Q16023911,,interval > order-convex set > subset > set > algebraic structure,mode_score,mode_score,no,0.0,50.2,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Frequency range,radio frequency range,Q16023911,,designation > sign > work > artificial object > object,mode_score,mode_score,no,0.0,50.2,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Frequency range,radio frequency range,Q16023911,,designation > sign > work > cultural artifact > artificial object,mode_score,mode_score,no,0.0,50.2,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Frequency range,radio frequency range,Q16023911,,designation > sign > work > cultural artifact > cultural heritage,mode_score,mode_score,no,0.0,50.2,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Frequency range,radio frequency range,Q16023911,,designation > activity > process > occurrent > entity,mode_score,mode_score,no,0.0,50.2,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Frequency range,radio frequency range,Q16023911,,designation > activity > process > sequence > function,mode_score,mode_score,no,0.0,50.2,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Frequency range,radio frequency range,Q16023911,,designation > activity > process > sequence > class,mode_score,mode_score,no,0.0,50.2,,
1158278,Global reduced-order model adapted to the low- and medium-frequency analysis of complex dynamical structures,Medium-frequency range,,,,,none,none,no,0.0,0.0,,
1162161,Advanced Computational Vibroacoustics - Reduced-Order Models and Uncertainty Quantification,Vibroacoustic,Vibroacoustic disease,Q9190385,,health effects from noise > determinants of health > cause > actor > participant,mode_score,mode_score,no,0.0,7.0,Q12136,disease
1162161,Advanced Computational Vibroacoustics - Reduced-Order Models and Uncertainty Quantification,Vibroacoustic,Vibroacoustic disease,Q9190385,,health effects from noise > determinants of health > cause > actor > semantic role,mode_score,mode_score,no,0.0,7.0,Q12136,disease
1162161,Advanced Computational Vibroacoustics - Reduced-Order Models and Uncertainty Quantification,Vibroacoustic,Vibroacoustic disease,Q9190385,,health effects from noise > determinants of health > cause > source > entity,mode_score,mode_score,no,0.0,7.0,Q12136,disease
1162161,Advanced Computational Vibroacoustics - Reduced-Order Models and Uncertainty Quantification,Vibroacoustic,Vibroacoustic disease,Q9190385,,health effects from noise > determinants of health > risk factor > environmental factor > cause,mode_score,mode_score,no,0.0,7.0,Q12136,disease
1162161,Advanced Computational Vibroacoustics - Reduced-Order Models and Uncertainty Quantification,Vibroacoustic,Vibroacoustic disease,Q9190385,,health effects from noise > determinants of health > risk factor > environmental factor > correlation,mode_score,mode_score,no,0.0,7.0,Q12136,disease
1162161,Advanced Computational Vibroacoustics - Reduced-Order Models and Uncertainty Quantification,Vibroacoustic,Vibroacoustic disease,Q9190385,,health effects from noise > determinants of health > risk factor > environmental factor > contributing factor,mode_score,mode_score,no,0.0,7.0,Q12136,disease
1162161,Advanced Computational Vibroacoustics - Reduced-Order Models and Uncertainty Quantification,Vibroacoustic,Vibroacoustic disease,Q9190385,,health effects from noise > determinants of health > risk factor > environmental factor > environment,mode_score,mode_score,no,0.0,7.0,Q12136,disease
1162161,Advanced Computational Vibroacoustics - Reduced-Order Models and Uncertainty Quantification,Vibroacoustic,Vibroacoustic disease,Q9190385,,health effects from noise > determinants of health > risk factor > environmental factor > natural science,mode_score,mode_score,no,0.0,7.0,Q12136,disease
